Date,Listings,Sell Price,Buy Price
2024-12-11T01:15:57Z,922,$7.52,$7.20
2024-12-11T12:47:15Z,910,$7.05,$6.75
2024-12-11T13:38:59Z,908,$7.27,$6.96
2024-12-11T13:38:59Z,908,$7.27,$6.96
2024-12-11T13:39:24Z,908,$7.27,$6.96
2024-12-11T13:39:58Z,908,$7.27,$6.96
2024-12-11T13:40:04Z,908,$7.27,$6.96
2024-12-11T13:46:56Z,910,$7.26,$6.95
2024-12-11T13:46:59Z,910,$7.26,$6.95
2024-12-11T13:47:43Z,910,$7.26,$6.95
2024-12-11T13:50:04Z,910,$7.26,$6.95
2024-12-11T13:50:04Z,910,$7.26,$6.95
2024-12-11T13:52:56Z,910,$7.26,$6.95
2024-12-11T13:53:01Z,910,$7.26,$6.95
2024-12-11T13:53:49Z,910,$7.26,$6.95
2024-12-11T13:54:08Z,910,$7.26,$6.95
2024-12-11T14:36:06Z,906,$7.42,$7.10
2024-12-11T14:36:06Z,906,$7.42,$7.10
2024-12-11T14:39:03Z,906,$7.42,$7.10
2024-12-11T14:39:04Z,906,$7.42,$7.10
2024-12-11T14:43:24Z,910,$7.42,$7.10
2024-12-11T14:43:24Z,910,$7.42,$7.10
2024-12-11T14:48:52Z,913,$7.42,$7.10
2024-12-11T14:48:53Z,913,$7.42,$7.10
2024-12-11T14:58:41Z,915,$7.41,$7.09
2024-12-11T14:58:41Z,915,$7.41,$7.09
2024-12-11T16:10:56Z,917,$7.43,$7.11
2024-12-11T16:10:56Z,917,$7.43,$7.11
2024-12-11T20:10:58Z,912,$7.26,$6.95
2024-12-11T20:10:59Z,912,$7.26,$6.95
2024-12-12T00:11:01Z,910,$7.44,$7.12
2024-12-12T00:11:01Z,910,$7.44,$7.12
2024-12-12T04:11:03Z,908,$7.50,$7.18
2024-12-12T04:11:03Z,908,$7.50,$7.18
2024-12-12T08:11:04Z,894,$7.76,$7.43
2024-12-12T08:11:04Z,894,$7.76,$7.43
2024-12-12T12:11:07Z,894,$7.36,$7.04
2024-12-12T12:11:07Z,894,$7.36,$7.04
2024-12-12T16:11:09Z,898,$7.29,$6.98
2024-12-12T16:11:09Z,898,$7.29,$6.98
2024-12-12T18:10:18Z,911,$7.28,$6.97
2024-12-12T18:10:46Z,911,$7.28,$6.97
2024-12-12T22:10:20Z,879,$7.30,$6.99
2024-12-12T22:10:48Z,879,$7.30,$6.99
2024-12-13T02:10:22Z,877,$7.50,$7.18
2024-12-13T02:10:49Z,877,$7.50,$7.18
2024-12-13T06:10:24Z,878,$7.30,$6.99
2024-12-13T06:10:51Z,878,$7.30,$6.99
2024-12-13T10:10:26Z,877,$7.82,$7.48
2024-12-13T10:10:52Z,877,$7.82,$7.48
2024-12-13T14:10:29Z,897,$7.22,$6.91
2024-12-13T14:10:53Z,897,$7.22,$6.91
2024-12-13T18:10:32Z,893,$7.25,$6.94
2024-12-13T18:10:55Z,893,$7.25,$6.94
2024-12-13T18:49:41Z,893,$7.29,$6.98
2024-12-13T18:49:43Z,893,$7.29,$6.98
2024-12-13T22:49:47Z,841,$7.73,$7.40
2024-12-13T22:49:47Z,841,$7.73,$7.40
2024-12-14T02:49:49Z,822,$7.33,$7.02
2024-12-14T02:49:49Z,822,$7.33,$7.02
2024-12-14T06:49:51Z,824,$7.90,$7.56
2024-12-14T06:49:51Z,824,$7.90,$7.56
2024-12-14T10:49:53Z,826,$7.68,$7.35
2024-12-14T10:49:53Z,826,$7.68,$7.35
2024-12-14T14:49:56Z,830,$7.24,$6.93
2024-12-14T14:49:56Z,830,$7.24,$6.93
2024-12-14T18:49:58Z,808,$7.86,$7.52
2024-12-14T18:49:58Z,808,$7.86,$7.52
2024-12-14T22:50:00Z,798,$7.98,$7.64
2024-12-14T22:50:00Z,798,$7.98,$7.64
2024-12-15T02:50:02Z,799,$7.95,$7.61
2024-12-15T02:50:02Z,799,$7.95,$7.61
2024-12-15T06:50:04Z,791,$8.00,$7.66
2024-12-15T06:50:04Z,791,$8.00,$7.66
2024-12-15T10:50:06Z,802,$7.49,$7.17
2024-12-15T10:50:07Z,802,$7.49,$7.17
2024-12-15T13:32:29Z,805,$7.33,$7.02
2024-12-15T13:32:30Z,805,$7.33,$7.02
2024-12-15T13:55:53Z,809,$7.33,$7.02
2024-12-15T13:55:56Z,809,$7.33,$7.02
2024-12-15T17:55:59Z,801,$7.68,$7.35
2024-12-15T17:55:59Z,801,$7.68,$7.35
2024-12-15T21:56:01Z,811,$7.50,$7.18
2024-12-15T21:56:01Z,811,$7.50,$7.18
2024-12-16T01:56:03Z,808,$7.36,$7.04
2024-12-16T01:56:03Z,808,$7.36,$7.04
2024-12-16T05:56:05Z,774,$8.01,$7.67
2024-12-16T05:56:05Z,774,$8.01,$7.67
2024-12-16T09:56:07Z,774,$7.83,$7.49
2024-12-16T09:56:07Z,774,$7.83,$7.49
2024-12-16T13:56:10Z,791,$7.87,$7.53
2024-12-16T13:56:10Z,791,$7.87,$7.53
2024-12-16T17:56:12Z,790,$7.24,$6.93
2024-12-16T17:56:12Z,790,$7.24,$6.93
2024-12-16T21:56:14Z,777,$7.95,$7.61
2024-12-16T21:56:14Z,777,$7.95,$7.61
2024-12-17T01:56:16Z,784,$7.95,$7.61
2024-12-17T01:56:16Z,784,$7.95,$7.61
2024-12-17T02:14:53Z,783,$7.94,$7.60
2024-12-17T02:14:54Z,783,$7.94,$7.60
2024-12-17T02:17:25Z,783,$7.94,$7.60
2024-12-17T02:17:26Z,783,$7.94,$7.60
2024-12-17T02:20:48Z,782,$7.95,$7.61
2024-12-17T02:20:48Z,782,$7.95,$7.61
2024-12-17T02:20:59Z,782,$7.95,$7.61
2024-12-17T02:21:00Z,782,$7.95,$7.61
2024-12-17T02:28:18Z,782,$7.95,$7.61
2024-12-17T02:28:18Z,782,$7.95,$7.61
2024-12-17T06:28:20Z,782,$7.97,$7.63
2024-12-17T06:28:20Z,782,$7.97,$7.63
2024-12-17T10:28:22Z,796,$7.36,$7.04
2024-12-17T10:28:22Z,796,$7.36,$7.04
2024-12-17T14:28:24Z,802,$7.41,$7.09
2024-12-17T14:28:24Z,802,$7.41,$7.09
2024-12-17T18:28:26Z,798,$7.47,$7.15
2024-12-17T18:28:27Z,798,$7.47,$7.15
2024-12-17T22:28:28Z,798,$7.72,$7.39
2024-12-17T22:28:28Z,798,$7.72,$7.39
2024-12-18T02:28:32Z,789,$8.00,$7.66
2024-12-18T06:28:34Z,794,$7.38,$7.06
2024-12-18T06:28:34Z,794,$7.38,$7.06
2024-12-18T10:28:36Z,792,$7.21,$6.90
2024-12-18T10:28:36Z,792,$7.21,$6.90
2024-12-18T14:28:39Z,802,$7.19,$6.88
2024-12-18T14:28:39Z,802,$7.19,$6.88
2024-12-18T18:28:42Z,820,$7.17,$6.86
2024-12-18T18:28:42Z,820,$7.17,$6.86
2024-12-18T22:28:44Z,820,$7.18,$6.87
2024-12-18T22:28:44Z,820,$7.18,$6.87
2024-12-19T02:28:46Z,617,$8.20,$7.85
2024-12-19T02:28:46Z,617,$8.20,$7.85
2024-12-19T06:28:47Z,613,$8.37,$8.01
2024-12-19T06:28:47Z,613,$8.37,$8.01
2024-12-19T10:28:49Z,625,$7.53,$7.21
2024-12-19T10:28:49Z,625,$7.53,$7.21
2024-12-19T14:28:52Z,629,$7.51,$7.19
2024-12-19T14:28:53Z,629,$7.51,$7.19
2024-12-19T18:28:54Z,636,$7.25,$6.94
2024-12-19T18:28:54Z,636,$7.25,$6.94
2024-12-19T22:28:56Z,656,$7.42,$7.10
2024-12-19T22:28:56Z,656,$7.42,$7.10
2024-12-20T06:35:53Z,501,$8.02,$7.68
2024-12-20T06:35:54Z,501,$8.02,$7.68
2024-12-20T10:35:55Z,524,$8.24,$7.89
2024-12-20T10:35:55Z,524,$8.24,$7.89
2024-12-20T14:36:00Z,541,$7.24,$6.93
2024-12-20T14:36:01Z,541,$7.24,$6.93
2024-12-20T14:38:46Z,541,$7.24,$6.93
2024-12-20T16:38:49Z,538,$7.43,$7.11
2024-12-20T18:36:03Z,545,$6.99,$6.69
2024-12-20T18:38:51Z,545,$6.99,$6.69
2024-12-20T19:42:00Z,537,$7.45,$7.13
2024-12-20T19:42:01Z,537,$7.45,$7.13
2024-12-20T19:46:39Z,537,$7.45,$7.13
2024-12-20T19:46:39Z,537,$7.45,$7.13
2024-12-20T21:46:42Z,541,$7.07,$6.77
2024-12-20T21:46:42Z,541,$7.07,$6.77
2024-12-20T23:46:45Z,528,$8.24,$7.89
2024-12-20T23:46:45Z,528,$8.24,$7.89
2024-12-21T01:46:46Z,396,$8.67,$8.30
2024-12-21T01:46:47Z,396,$8.67,$8.30
2024-12-21T03:46:48Z,364,$8.78,$8.40
2024-12-21T03:46:49Z,364,$8.78,$8.40
2024-12-21T05:46:51Z,361,$8.46,$8.10
2024-12-21T05:46:51Z,361,$8.46,$8.10
2024-12-21T07:46:52Z,361,$8.69,$8.32
2024-12-21T07:46:52Z,361,$8.69,$8.32
2024-12-21T09:46:55Z,365,$8.74,$8.36
2024-12-21T09:46:56Z,365,$8.74,$8.36
2024-12-21T11:46:58Z,366,$8.46,$8.10
2024-12-21T11:46:58Z,366,$8.46,$8.10
2024-12-21T13:47:00Z,378,$7.66,$7.33
2024-12-21T13:47:00Z,378,$7.66,$7.33
2024-12-21T15:47:02Z,376,$7.50,$7.18
2024-12-21T15:47:03Z,376,$7.50,$7.18
2024-12-21T17:47:05Z,388,$7.79,$7.46
2024-12-21T17:47:05Z,388,$7.79,$7.46
2024-12-21T19:47:08Z,393,$7.17,$6.86
2024-12-21T19:47:08Z,393,$7.17,$6.86
2024-12-21T21:47:10Z,392,$7.84,$7.50
2024-12-21T21:47:10Z,392,$7.84,$7.50
2024-12-21T23:47:12Z,395,$7.39,$7.07
2024-12-21T23:47:13Z,395,$7.39,$7.07
2024-12-22T01:47:14Z,391,$8.39,$8.03
2024-12-22T01:47:15Z,391,$8.39,$8.03
2024-12-22T03:47:16Z,386,$8.58,$8.21
2024-12-22T03:47:16Z,386,$8.58,$8.21
2024-12-22T05:47:18Z,390,$7.87,$7.53
2024-12-22T05:47:18Z,390,$7.87,$7.53
2024-12-22T07:47:20Z,388,$8.48,$8.12
2024-12-22T07:47:20Z,388,$8.48,$8.12
2024-12-22T09:47:22Z,397,$7.77,$7.44
2024-12-22T09:47:22Z,397,$7.77,$7.44
2024-12-22T11:47:25Z,411,$7.17,$6.86
2024-12-22T11:47:25Z,411,$7.17,$6.86
2024-12-22T13:47:29Z,415,$7.07,$6.77
2024-12-22T13:47:29Z,415,$7.07,$6.77
2024-12-22T15:47:35Z,419,$7.16,$6.85
2024-12-22T15:47:35Z,419,$7.16,$6.85
2024-12-22T17:47:38Z,427,$7.10,$6.80
2024-12-22T17:47:38Z,427,$7.10,$6.80
2024-12-22T19:47:42Z,361,$8.80,$8.42
2024-12-22T19:47:42Z,361,$8.80,$8.42
2024-12-22T21:47:44Z,367,$7.78,$7.45
2024-12-22T21:47:44Z,367,$7.78,$7.45
2024-12-22T23:47:46Z,360,$8.80,$8.42
2024-12-22T23:47:47Z,360,$8.80,$8.42
2024-12-23T01:47:49Z,359,$8.69,$8.32
2024-12-23T01:47:49Z,359,$8.69,$8.32
2024-12-23T03:47:51Z,334,$8.93,$8.55
2024-12-23T03:47:52Z,334,$8.93,$8.55
2024-12-23T05:47:53Z,312,$8.99,$8.60
2024-12-23T05:47:53Z,312,$8.99,$8.60
2024-12-23T07:47:55Z,326,$7.85,$7.51
2024-12-23T07:47:55Z,326,$7.85,$7.51
2024-12-23T09:47:57Z,330,$8.07,$7.72
2024-12-23T09:47:57Z,330,$8.07,$7.72
2024-12-23T11:47:59Z,336,$7.93,$7.59
2024-12-23T11:47:59Z,336,$7.93,$7.59
2024-12-23T13:48:09Z,337,$8.20,$7.85
2024-12-23T13:48:11Z,337,$8.20,$7.85
2024-12-23T15:11:11Z,339,$6.79,$6.50
2024-12-23T15:11:11Z,339,$6.79,$6.50
2024-12-23T17:11:19Z,350,$8.18,$7.83
2024-12-23T17:11:19Z,350,$8.18,$7.83
2024-12-23T19:11:25Z,357,$7.27,$6.96
2024-12-23T19:11:26Z,357,$7.27,$6.96
2024-12-23T21:11:29Z,360,$7.26,$6.95
2024-12-23T21:11:29Z,360,$7.26,$6.95
2024-12-23T23:11:32Z,349,$8.36,$8.00
2024-12-23T23:11:32Z,349,$8.36,$8.00
2024-12-24T01:11:35Z,353,$8.33,$7.97
2024-12-24T01:11:35Z,353,$8.33,$7.97
2024-12-24T03:11:39Z,353,$8.42,$8.06
2024-12-24T03:11:39Z,353,$8.42,$8.06
2024-12-24T05:11:42Z,355,$8.40,$8.04
2024-12-24T05:11:42Z,355,$8.40,$8.04
2024-12-24T07:11:46Z,351,$8.39,$8.03
2024-12-24T07:11:46Z,351,$8.39,$8.03
2024-12-24T09:11:49Z,357,$8.14,$7.79
2024-12-24T09:11:49Z,357,$8.14,$7.79
2024-12-24T11:11:52Z,356,$8.54,$8.17
2024-12-24T11:11:52Z,356,$8.54,$8.17
2024-12-24T13:11:55Z,353,$8.56,$8.19
2024-12-24T13:11:55Z,353,$8.56,$8.19
2024-12-24T15:11:58Z,358,$8.35,$7.99
2024-12-24T15:11:58Z,358,$8.35,$7.99
2024-12-24T17:12:01Z,354,$8.63,$8.26
2024-12-24T17:12:01Z,354,$8.63,$8.26
2024-12-24T19:12:06Z,333,$8.88,$8.50
2024-12-24T19:12:06Z,333,$8.88,$8.50
2024-12-24T21:12:09Z,329,$8.97,$8.58
2024-12-24T21:12:09Z,329,$8.97,$8.58
2024-12-24T23:12:11Z,333,$8.87,$8.49
2024-12-24T23:12:11Z,333,$8.87,$8.49
2024-12-25T01:12:13Z,329,$8.31,$7.95
2024-12-25T01:12:13Z,329,$8.31,$7.95
2024-12-25T03:12:16Z,336,$8.93,$8.55
2024-12-25T03:12:16Z,336,$8.93,$8.55
2024-12-25T05:12:18Z,337,$8.94,$8.56
2024-12-25T05:12:18Z,337,$8.94,$8.56
2024-12-25T07:12:20Z,331,$8.94,$8.56
2024-12-25T07:12:20Z,331,$8.94,$8.56
2024-12-25T09:12:22Z,317,$8.28,$7.92
2024-12-25T09:12:22Z,317,$8.28,$7.92
2024-12-25T11:12:24Z,324,$7.90,$7.56
2024-12-25T11:12:24Z,324,$7.90,$7.56
2024-12-25T13:12:29Z,351,$7.37,$7.05
2024-12-25T13:12:31Z,351,$7.37,$7.05
2024-12-25T15:12:35Z,362,$7.45,$7.13
2024-12-25T15:12:35Z,362,$7.45,$7.13
2024-12-25T17:12:39Z,368,$7.40,$7.08
2024-12-25T17:12:40Z,368,$7.40,$7.08
2024-12-25T21:12:46Z,363,$7.32,$7.01
2024-12-25T21:12:46Z,363,$7.32,$7.01
2024-12-25T23:12:51Z,341,$8.25,$7.90
2024-12-25T23:12:52Z,341,$8.25,$7.90
2024-12-26T01:12:54Z,142,$9.94,$9.51
2024-12-26T01:12:54Z,142,$9.94,$9.51
2024-12-26T03:12:56Z,146,$7.40,$7.08
2024-12-26T03:12:57Z,146,$7.40,$7.08
2024-12-26T05:12:59Z,134,$10.15,$9.71
2024-12-26T05:12:59Z,134,$10.15,$9.71
2024-12-26T07:13:01Z,135,$10.23,$9.79
2024-12-26T07:13:01Z,135,$10.23,$9.79
2024-12-26T09:13:03Z,146,$7.87,$7.53
2024-12-26T09:13:03Z,146,$7.87,$7.53
2024-12-26T11:13:06Z,157,$7.56,$7.24
2024-12-26T11:13:06Z,157,$7.56,$7.24
2024-12-26T11:13:06Z,157,$7.56,$7.24
2024-12-26T13:13:11Z,158,$7.95,$7.61
2024-12-26T13:13:11Z,158,$7.95,$7.61
2024-12-26T13:47:47Z,159,$8.21,$7.86
2024-12-26T13:47:47Z,159,$8.21,$7.86
2024-12-26T13:57:26Z,159,$8.21,$7.86
2024-12-27T01:10:46Z,205,$7.63,$7.30
2024-12-27T01:10:46Z,205,$7.63,$7.30
2024-12-27T03:10:49Z,193,$8.20,$7.85
2024-12-27T03:10:49Z,193,$8.20,$7.85
2024-12-27T05:10:51Z,188,$7.52,$7.20
2024-12-27T05:10:51Z,188,$7.52,$7.20
2024-12-27T07:10:52Z,188,$7.65,$7.32
2024-12-27T07:10:52Z,188,$7.65,$7.32
2024-12-27T09:10:55Z,206,$7.55,$7.23
2024-12-27T09:10:55Z,206,$7.55,$7.23
2024-12-27T11:10:57Z,211,$7.51,$7.19
2024-12-27T11:10:57Z,211,$7.51,$7.19
2024-12-27T13:11:00Z,208,$7.60,$7.27
2024-12-27T13:11:00Z,208,$7.60,$7.27
2024-12-27T15:11:02Z,209,$7.71,$7.38
2024-12-27T15:11:02Z,209,$7.71,$7.38
2024-12-27T17:11:07Z,222,$7.39,$7.07
2024-12-27T19:11:09Z,223,$7.50,$7.18
2024-12-27T19:11:09Z,223,$7.50,$7.18
2024-12-27T21:11:14Z,223,$7.64,$7.31
2024-12-27T23:11:17Z,218,$7.55,$7.23
2024-12-27T23:11:17Z,218,$7.55,$7.23
2024-12-28T01:11:19Z,211,$8.00,$7.66
2024-12-28T01:11:19Z,211,$8.00,$7.66
2024-12-28T03:11:22Z,207,$7.95,$7.61
2024-12-28T03:11:22Z,207,$7.95,$7.61
2024-12-28T05:11:24Z,205,$7.51,$7.19
2024-12-28T05:11:24Z,205,$7.51,$7.19
2024-12-28T07:11:26Z,208,$8.19,$7.84
2024-12-28T07:11:26Z,208,$8.19,$7.84
2024-12-28T09:11:28Z,238,$7.66,$7.33
2024-12-28T09:11:28Z,238,$7.66,$7.33
2024-12-28T11:11:31Z,243,$7.63,$7.30
2024-12-28T11:11:31Z,243,$7.63,$7.30
2024-12-28T13:11:35Z,252,$7.30,$6.99
2024-12-28T13:11:35Z,252,$7.30,$6.99
2024-12-28T15:11:43Z,250,$7.75,$7.42
2024-12-28T15:11:44Z,250,$7.75,$7.42
2024-12-28T17:11:45Z,262,$7.74,$7.41
2024-12-28T17:11:45Z,262,$7.74,$7.41
2024-12-28T19:11:49Z,265,$7.78,$7.45
2024-12-28T19:11:50Z,265,$7.78,$7.45
2024-12-28T21:11:51Z,273,$7.83,$7.49
2024-12-28T21:11:51Z,273,$7.83,$7.49
2024-12-28T21:11:51Z,273,$7.83,$7.49
2024-12-28T23:11:53Z,268,$7.79,$7.46
2024-12-28T23:11:53Z,267,$7.83,$7.49
2024-12-29T01:11:56Z,261,$7.85,$7.51
2024-12-29T01:11:56Z,261,$7.85,$7.51
2024-12-29T03:11:58Z,269,$7.88,$7.54
2024-12-29T03:11:58Z,269,$7.88,$7.54
2024-12-29T05:12:01Z,269,$7.88,$7.54
2024-12-29T05:12:01Z,269,$7.88,$7.54
2024-12-29T07:12:03Z,271,$7.50,$7.18
2024-12-29T07:12:03Z,271,$7.50,$7.18
2024-12-29T09:12:05Z,305,$7.28,$6.97
2024-12-29T09:12:05Z,305,$7.28,$6.97
2024-12-29T11:12:08Z,310,$7.44,$7.12
2024-12-29T11:12:08Z,310,$7.44,$7.12
2024-12-29T13:12:10Z,288,$7.82,$7.48
2024-12-29T13:12:10Z,288,$7.82,$7.48
2024-12-29T15:12:13Z,283,$7.86,$7.52
2024-12-29T15:12:13Z,283,$7.86,$7.52
2024-12-29T17:12:16Z,290,$7.30,$6.99
2024-12-29T17:12:16Z,290,$7.30,$6.99
2024-12-29T19:12:18Z,296,$7.51,$7.19
2024-12-29T19:12:18Z,296,$7.51,$7.19
2024-12-29T21:12:21Z,303,$7.59,$7.26
2024-12-29T21:12:21Z,303,$7.59,$7.26
2024-12-29T23:12:23Z,299,$7.63,$7.30
2024-12-29T23:12:23Z,299,$7.63,$7.30
2024-12-29T23:25:22Z,300,$7.62,$7.29
2024-12-30T01:12:27Z,299,$7.72,$7.39
2024-12-30T03:12:29Z,301,$7.60,$7.27
2024-12-30T05:12:31Z,302,$7.79,$7.46
2024-12-30T05:25:24Z,300,$7.83,$7.49
2024-12-30T07:12:33Z,299,$7.85,$7.51
2024-12-30T09:12:36Z,309,$7.54,$7.22
2024-12-30T11:12:38Z,326,$7.71,$7.38
2024-12-30T11:25:26Z,310,$7.87,$7.53
2024-12-30T12:55:42Z,320,$7.87,$7.53
2024-12-30T12:55:42Z,320,$7.87,$7.53
2024-12-30T12:55:42Z,320,$7.87,$7.53
2024-12-30T18:55:45Z,329,$7.22,$6.91
2024-12-30T18:55:46Z,329,$7.22,$6.91
2024-12-31T00:55:49Z,325,$7.30,$6.99
2024-12-31T00:55:49Z,325,$7.30,$6.99
2024-12-31T06:55:53Z,225,$8.05,$7.70
2024-12-31T06:55:53Z,225,$8.05,$7.70
2024-12-31T18:56:01Z,341,$7.55,$7.23
2024-12-31T18:56:01Z,341,$7.55,$7.23
2025-01-01T00:09:03Z,331,$7.90,$7.56
2025-01-01T00:09:02Z,331,$7.90,$7.56
2025-01-01T06:09:08Z,270,$8.20,$7.85
2025-01-01T06:09:08Z,270,$8.20,$7.85
2025-01-01T12:09:12Z,251,$7.28,$6.97
2025-01-01T12:09:12Z,251,$7.28,$6.97
2025-01-01T18:09:23Z,252,$7.28,$6.97
2025-01-01T18:09:24Z,252,$7.73,$7.40
2025-01-02T00:09:28Z,267,$7.63,$7.30
2025-01-02T00:09:28Z,267,$7.63,$7.30
2025-01-02T06:09:31Z,266,$7.50,$7.18
2025-01-02T06:09:31Z,266,$7.50,$7.18
2025-01-02T12:09:38Z,296,$7.60,$7.27
2025-01-02T12:09:38Z,296,$7.60,$7.27
2025-01-02T18:09:48Z,318,$7.61,$7.28
2025-01-02T18:09:50Z,318,$7.61,$7.28
2025-01-02T21:57:02Z,297,$7.97,$7.63
2025-01-02T21:57:02Z,297,$7.97,$7.63
2025-01-03T03:57:09Z,248,$8.56,$8.19
2025-01-03T03:57:09Z,248,$8.56,$8.19
2025-01-03T09:57:13Z,245,$8.75,$8.37
2025-01-03T09:57:13Z,245,$8.75,$8.37
2025-01-03T12:24:39Z,260,$8.05,$7.70
2025-01-03T12:24:40Z,260,$8.05,$7.70
2025-01-03T18:24:47Z,278,$8.51,$8.14
2025-01-03T18:24:47Z,278,$8.51,$8.14
2025-01-04T00:24:51Z,237,$8.12,$7.77
2025-01-04T00:24:51Z,237,$8.12,$7.77
2025-01-04T06:24:54Z,216,$8.00,$7.66
2025-01-04T06:24:54Z,216,$8.00,$7.66
2025-01-04T12:24:56Z,231,$7.45,$7.13
2025-01-04T12:24:56Z,231,$7.45,$7.13
2025-01-04T18:24:58Z,254,$7.27,$6.96
2025-01-04T18:24:59Z,254,$7.27,$6.96
2025-01-04T23:34:31Z,254,$9.14,$8.75
2025-01-04T23:47:03Z,259,$8.20,$7.85
2025-01-04T23:47:03Z,259,$8.20,$7.85
2025-01-05T02:33:16Z,262,$8.21,$7.86
2025-01-05T03:55:19Z,259,$8.54,$8.17
2025-01-05T05:47:05Z,263,$8.22,$7.87
2025-01-05T06:55:20Z,267,$7.85,$7.51
2025-01-05T09:55:23Z,277,$7.71,$7.38
2025-01-05T11:47:07Z,278,$7.85,$7.51
2025-01-05T12:55:25Z,289,$7.70,$7.37
2025-01-05T15:55:27Z,287,$7.94,$7.60
2025-01-05T17:47:10Z,286,$7.68,$7.35
2025-01-05T18:55:29Z,275,$8.66,$8.29
2025-01-05T21:55:31Z,273,$8.05,$7.70
2025-01-05T21:55:31Z,273,$8.05,$7.70
2025-01-05T23:47:12Z,254,$9.00,$8.61
2025-01-06T00:55:34Z,256,$7.47,$7.15
2025-01-06T03:55:36Z,269,$7.79,$7.46
2025-01-06T05:47:15Z,262,$7.95,$7.61
2025-01-06T06:55:38Z,244,$9.13,$8.74
2025-01-06T09:55:40Z,257,$9.12,$8.73
2025-01-06T11:47:17Z,250,$8.00,$7.66
2025-01-06T12:55:42Z,261,$7.62,$7.29
2025-01-06T14:53:43Z,238,$9.16,$8.77
2025-01-06T14:53:45Z,238,$9.16,$8.77
2025-01-06T17:27:28Z,254,$8.90,$8.52
2025-01-06T17:27:30Z,254,$8.90,$8.52
2025-01-06T20:27:34Z,225,$9.25,$8.85
2025-01-06T20:27:34Z,225,$9.25,$8.85
2025-01-07T02:27:36Z,226,$8.32,$7.96
2025-01-07T02:27:36Z,226,$8.32,$7.96
2025-01-07T05:27:38Z,215,$9.50,$9.09
2025-01-07T05:27:38Z,215,$9.50,$9.09
2025-01-07T08:27:40Z,206,$9.52,$9.11
2025-01-07T08:27:40Z,206,$9.52,$9.11
2025-01-07T11:27:42Z,238,$9.38,$8.98
2025-01-07T11:27:42Z,238,$9.38,$8.98
2025-01-07T14:27:44Z,249,$8.31,$7.95
2025-01-07T14:27:44Z,249,$8.31,$7.95
2025-01-07T17:27:46Z,254,$8.34,$7.98
2025-01-07T17:27:46Z,254,$8.34,$7.98
2025-01-07T20:27:48Z,262,$7.98,$7.64
2025-01-07T20:27:48Z,262,$7.98,$7.64
2025-01-08T02:27:51Z,278,$7.90,$7.56
2025-01-08T02:27:51Z,278,$7.90,$7.56
2025-01-08T05:27:53Z,272,$8.16,$7.81
2025-01-08T05:27:53Z,272,$8.16,$7.81
2025-01-08T08:27:55Z,274,$8.21,$7.86
2025-01-08T08:27:55Z,274,$8.21,$7.86
2025-01-08T11:27:57Z,289,$7.68,$7.35
2025-01-08T11:27:57Z,289,$7.68,$7.35
2025-01-08T14:27:59Z,267,$8.90,$8.52
2025-01-08T14:27:59Z,267,$8.90,$8.52
2025-01-08T17:28:01Z,280,$7.96,$7.62
2025-01-08T17:28:01Z,280,$7.96,$7.62
2025-01-08T20:28:03Z,299,$7.68,$7.35
2025-01-08T20:28:04Z,299,$7.68,$7.35
2025-01-08T23:28:05Z,310,$7.67,$7.34
2025-01-08T23:28:06Z,310,$7.67,$7.34
2025-01-09T02:28:08Z,313,$7.53,$7.21
2025-01-09T02:28:08Z,313,$7.53,$7.21
2025-01-09T05:28:10Z,310,$7.82,$7.48
2025-01-09T05:28:10Z,310,$7.82,$7.48
2025-01-09T08:28:11Z,316,$7.47,$7.15
2025-01-09T08:28:11Z,316,$7.47,$7.15
2025-01-09T11:28:13Z,327,$7.51,$7.19
2025-01-09T11:28:13Z,327,$7.51,$7.19
2025-01-09T14:27:39Z,332,$7.47,$7.15
2025-01-09T14:27:38Z,332,$7.47,$7.15
2025-01-09T17:47:19Z,333,$7.50,$7.18
2025-01-09T17:47:19Z,333,$7.50,$7.18
2025-01-09T18:40:50Z,322,$7.65,$7.32
2025-01-09T18:40:51Z,322,$7.65,$7.32
2025-01-09T20:02:13Z,345,$7.32,$7.01
2025-01-09T20:02:15Z,345,$7.32,$7.01
2025-01-09T23:02:20Z,349,$7.47,$7.15
2025-01-09T23:02:20Z,349,$7.47,$7.15
2025-01-09T23:41:23Z,347,$7.48,$7.16
2025-01-09T23:41:30Z,347,$7.48,$7.16
